id,product_id,product_sku,variant_sku,color,size,ean,upc,price,stock,warehouse_code,weight_grams,status
13180,2570,ZL02570,ZL02570-BEIGE-MEDIUM,Beige,Medium,8885230135522,885230135522,144.18,40,WH-MY-KL,2192,ACTIVE
13181,2570,ZL02570,ZL02570-MUSTAR-ONE-SI,Mustard,One Size,8886039524333,886039524333,142.6,48,WH-MY-KL,179,ACTIVE
13182,2570,ZL02570,ZL02570-CREAM-ONE-SI,Cream,One Size,8885235054583,885235054583,147.04,35,WH-MY-KL,7544,ACTIVE
13183,2570,ZL02570,ZL02570-CAMEL-MEDIUM,Camel,Medium,8885173281485,885173281485,138.94,22,WH-MY-KL,3739,ACTIVE
13184,2570,ZL02570,ZL02570-MUSTAR-SMALL,Mustard,Small,8880625971112,880625971112,139.05,28,WH-MY-KL,3907,ACTIVE
13185,2571,ZL02571,ZL02571-BLUSH--ONE-SI,Blush Pink,One Size,8880438942156,880438942156,242.17,11,WH-CN-SZ,2452,ACTIVE
13186,2571,ZL02571,ZL02571-GREY-ONE-SI,Grey,One Size,8884327321664,884327321664,242.86,10,WH-CN-SZ,6627,ACTIVE
13187,2571,ZL02571,ZL02571-COBALT-ONE-SI,Cobalt,One Size,8886036322383,886036322383,236.26,47,WH-CN-SZ,7701,ACTIVE
13188,2571,ZL02571,ZL02571-BLUSH--SMALL,Blush Pink,Small,8882801500185,882801500185,242.59,114,WH-CN-SZ,4791,ACTIVE
13189,2571,ZL02571,ZL02571-GREY-SMALL,Grey,Small,8885576749346,885576749346,239.18,119,WH-CN-SZ,1841,ACTIVE
13190,2571,ZL02571,ZL02571-COBALT-SMALL,Cobalt,Small,8881384216131,881384216131,233.11,99,WH-CN-SZ,2566,ACTIVE
13191,2572,ZL02572,ZL02572-WHITE-MEDIUM,White,Medium,8882132590701,882132590701,77.6,27,WH-ID-JKT,4627,ACTIVE
13192,2572,ZL02572,ZL02572-MINT-MEDIUM,Mint,Medium,8885144635019,885144635019,81.01,112,WH-ID-JKT,8398,ACTIVE
13193,2572,ZL02572,ZL02572-MINT-SMALL,Mint,Small,8881532712386,881532712386,74.89,4,WH-ID-JKT,3272,ACTIVE
13194,2572,ZL02572,ZL02572-ROSE-G-MEDIUM,Rose Gold,Medium,8885364120128,885364120128,76.01,1,WH-ID-JKT,5227,ACTIVE
13195,2572,ZL02572,ZL02572-WHITE-ONE-SI,White,One Size,8884943732493,884943732493,77.23,80,WH-ID-JKT,5221,ACTIVE
13196,2573,ZL02573,ZL02573-TEAL-ONE-SI,Teal,One Size,8886805933017,886805933017,214.43,66,WH-TH-BKK,55,ACTIVE
13197,2573,ZL02573,ZL02573-TEAL-SMALL,Teal,Small,8885853464931,885853464931,210.01,3,WH-TH-BKK,1425,ACTIVE
13198,2573,ZL02573,ZL02573-LAVEND-ONE-SI,Lavender,One Size,8889328703822,889328703822,207.71,71,WH-TH-BKK,3187,ACTIVE
13199,2573,ZL02573,ZL02573-BEIGE-SMALL,Beige,Small,8881112033924,881112033924,207.37,22,WH-TH-BKK,1745,ACTIVE
13200,2573,ZL02573,ZL02573-BEIGE-ONE-SI,Beige,One Size,8883300308098,883300308098,210.78,107,WH-TH-BKK,5553,ACTIVE
13201,2573,ZL02573,ZL02573-LAVEND-SMALL,Lavender,Small,8881633583281,881633583281,207.61,57,WH-TH-BKK,1216,ACTIVE
13202,2574,ZL02574,ZL02574-FOREST-SMALL,Forest Green,Small,8881980735968,881980735968,60.42,93,WH-VN-HCM,6051,ACTIVE
13203,2574,ZL02574,ZL02574-FOREST-MEDIUM,Forest Green,Medium,8880859860510,880859860510,57.04,44,WH-VN-HCM,5950,ACTIVE
13204,2574,ZL02574,ZL02574-BLUSH--ONE-SI,Blush Pink,One Size,8880056796148,880056796148,59.94,84,WH-VN-HCM,1325,ACTIVE
13205,2574,ZL02574,ZL02574-BLUSH--MEDIUM,Blush Pink,Medium,8880934738321,880934738321,59.31,12,WH-VN-HCM,3846,ACTIVE
13206,2574,ZL02574,ZL02574-BLUSH--SMALL,Blush Pink,Small,8888112740043,888112740043,64.31,65,WH-VN-HCM,8384,ACTIVE
13207,2574,ZL02574,ZL02574-FOREST-ONE-SI,Forest Green,One Size,8885619314678,885619314678,61.98,26,WH-VN-HCM,5692,ACTIVE
13208,2575,ZL02575,ZL02575-BEIGE-SMALL,Beige,Small,8881322112013,881322112013,137.15,48,WH-MY-JB,1191,ACTIVE
13209,2575,ZL02575,ZL02575-COBALT-MEDIUM,Cobalt,Medium,8889051404621,889051404621,129.65,34,WH-MY-JB,4702,ACTIVE
13210,2575,ZL02575,ZL02575-BURGUN-MEDIUM,Burgundy,Medium,8889436684105,889436684105,134.27,78,WH-MY-JB,7652,ACTIVE
13211,2576,ZL02576,ZL02576-CHARCO-ONE-SI,Charcoal,One Size,8880509586494,880509586494,109.15,67,WH-CN-SZ,4776,ACTIVE
13212,2576,ZL02576,ZL02576-BROWN-SMALL,Brown,Small,8889400140859,889400140859,107.97,19,WH-CN-SZ,5256,ACTIVE
13213,2576,ZL02576,ZL02576-CHARCO-SMALL,Charcoal,Small,8881541427639,881541427639,105.42,106,WH-CN-SZ,1182,ACTIVE
13214,2577,ZL02577,ZL02577-ROSE-G-SMALL,Rose Gold,Small,8880111304363,880111304363,148.25,112,WH-SG-EAST,3245,ACTIVE
13215,2577,ZL02577,ZL02577-MINT-ONE-SI,Mint,One Size,8884011877538,884011877538,149.23,1,WH-SG-EAST,3230,ACTIVE
13216,2577,ZL02577,ZL02577-MINT-SMALL,Mint,Small,8885111725521,885111725521,144.34,53,WH-SG-EAST,2219,ACTIVE
13217,2577,ZL02577,ZL02577-ROSE-G-ONE-SI,Rose Gold,One Size,8882881720480,882881720480,149.81,34,WH-SG-EAST,4762,ACTIVE
13218,2577,ZL02577,ZL02577-MINT-MEDIUM,Mint,Medium,8883310753543,883310753543,147.77,107,WH-SG-EAST,451,ACTIVE
13219,2577,ZL02577,ZL02577-FOREST-ONE-SI,Forest Green,One Size,8883254642309,883254642309,145.92,73,WH-SG-EAST,5369,ACTIVE
13220,2577,ZL02577,ZL02577-FOREST-SMALL,Forest Green,Small,8884027606993,884027606993,151.64,65,WH-SG-EAST,8178,ACTIVE
13221,2577,ZL02577,ZL02577-ROSE-G-MEDIUM,Rose Gold,Medium,8882610541195,882610541195,147.73,60,WH-SG-EAST,2176,ACTIVE
13222,2578,ZL02578,ZL02578-OLIVE-SMALL,Olive,Small,8885465918501,885465918501,210.75,61,WH-VN-HCM,2333,ACTIVE
13223,2578,ZL02578,ZL02578-CHARCO-SMALL,Charcoal,Small,8882402030777,882402030777,212.73,8,WH-VN-HCM,8279,ACTIVE
13224,2578,ZL02578,ZL02578-BLACK-MEDIUM,Black,Medium,8886869174425,886869174425,206.16,50,WH-VN-HCM,7516,ACTIVE
13225,2578,ZL02578,ZL02578-SKY-BL-SMALL,Sky Blue,Small,8881143370746,881143370746,211.13,90,WH-VN-HCM,7573,ACTIVE
13226,2578,ZL02578,ZL02578-ROSE-G-MEDIUM,Rose Gold,Medium,8883442038129,883442038129,205.24,64,WH-VN-HCM,6031,ACTIVE
13227,2578,ZL02578,ZL02578-CHARCO-MEDIUM,Charcoal,Medium,8884344311549,884344311549,209.4,103,WH-VN-HCM,5459,ACTIVE
13228,2579,ZL02579,ZL02579-BURGUN-ONE-SI,Burgundy,One Size,8885503490358,885503490358,34.22,107,WH-VN-HCM,2553,ACTIVE
13229,2579,ZL02579,ZL02579-NAVY-ONE-SI,Navy,One Size,8884741147345,884741147345,38.31,83,WH-VN-HCM,7025,ACTIVE
13230,2579,ZL02579,ZL02579-GRAPHI-MEDIUM,Graphite,Medium,8884535150131,884535150131,40.86,120,WH-VN-HCM,8485,ACTIVE
13231,2580,ZL02580,ZL02580-COBALT-MEDIUM,Cobalt,Medium,8882043210439,882043210439,180.07,117,WH-ID-JKT,2350,ACTIVE
13232,2580,ZL02580,ZL02580-CORAL-SMALL,Coral,Small,8880974222828,880974222828,181.15,48,WH-ID-JKT,1926,ACTIVE
13233,2580,ZL02580,ZL02580-CORAL-MEDIUM,Coral,Medium,8884086097022,884086097022,182.25,116,WH-ID-JKT,1818,ACTIVE
13234,2580,ZL02580,ZL02580-BROWN-SMALL,Brown,Small,8882034015241,882034015241,185.43,94,WH-ID-JKT,2654,ACTIVE
13235,2581,ZL02581,ZL02581-SKY-BL-MEDIUM,Sky Blue,Medium,8884576908920,884576908920,86.96,70,WH-SG-WEST,7324,ACTIVE
13236,2581,ZL02581,ZL02581-SKY-BL-ONE-SI,Sky Blue,One Size,8880400201779,880400201779,85.76,115,WH-SG-WEST,2769,ACTIVE
13237,2581,ZL02581,ZL02581-SILVER-MEDIUM,Silver,Medium,8883541932502,883541932502,88.42,51,WH-SG-WEST,2977,ACTIVE
13238,2581,ZL02581,ZL02581-CHARCO-SMALL,Charcoal,Small,8888417143310,888417143310,88.2,9,WH-SG-WEST,7116,ACTIVE
13239,2581,ZL02581,ZL02581-CHARCO-ONE-SI,Charcoal,One Size,8883616815280,883616815280,88.45,22,WH-SG-WEST,1731,ACTIVE
13240,2582,ZL02582,ZL02582-SKY-BL-ONE-SI,Sky Blue,One Size,8882630341744,882630341744,51.09,64,WH-TH-BKK,3525,ACTIVE
13241,2582,ZL02582,ZL02582-GREY-MEDIUM,Grey,Medium,8883336024757,883336024757,50.99,91,WH-TH-BKK,1775,ACTIVE
13242,2582,ZL02582,ZL02582-SKY-BL-MEDIUM,Sky Blue,Medium,8885002370359,885002370359,56.82,37,WH-TH-BKK,2385,ACTIVE
13243,2582,ZL02582,ZL02582-GREY-ONE-SI,Grey,One Size,8880685073535,880685073535,59.95,42,WH-TH-BKK,3749,ACTIVE
13244,2583,ZL02583,ZL02583-FOREST-ONE-SI,Forest Green,One Size,8880470340125,880470340125,122.63,24,WH-VN-HCM,8015,ACTIVE
13245,2583,ZL02583,ZL02583-FOREST-MEDIUM,Forest Green,Medium,8880166661817,880166661817,118.74,61,WH-VN-HCM,2677,ACTIVE
13246,2583,ZL02583,ZL02583-RUST-MEDIUM,Rust,Medium,8881430936167,881430936167,121.55,26,WH-VN-HCM,1397,ACTIVE
13247,2583,ZL02583,ZL02583-RUST-SMALL,Rust,Small,8887814660659,887814660659,116.47,63,WH-VN-HCM,3831,ACTIVE
13248,2583,ZL02583,ZL02583-RUST-ONE-SI,Rust,One Size,8882247079344,882247079344,114.45,76,WH-VN-HCM,984,ACTIVE
13249,2583,ZL02583,ZL02583-FOREST-SMALL,Forest Green,Small,8885357310949,885357310949,122.65,22,WH-VN-HCM,4452,ACTIVE
13250,2584,ZL02584,ZL02584-SAND-ONE-SI,Sand,One Size,8883342414108,883342414108,221.37,101,WH-VN-HCM,8471,ACTIVE
13251,2584,ZL02584,ZL02584-ROSE-G-ONE-SI,Rose Gold,One Size,8882605403064,882605403064,224.36,82,WH-VN-HCM,1916,ACTIVE
13252,2584,ZL02584,ZL02584-BLACK-SMALL,Black,Small,8889406601514,889406601514,220.05,23,WH-VN-HCM,7972,ACTIVE
13253,2584,ZL02584,ZL02584-SAND-SMALL,Sand,Small,8885424524415,885424524415,221.29,111,WH-VN-HCM,6529,ACTIVE
13254,2584,ZL02584,ZL02584-ROSE-G-SMALL,Rose Gold,Small,8882721312530,882721312530,220.64,73,WH-VN-HCM,2973,ACTIVE
13255,2585,ZL02585,ZL02585-BLACK-SMALL,Black,Small,8884113875760,884113875760,20.31,24,WH-TH-BKK,1212,ACTIVE
13256,2585,ZL02585,ZL02585-GREY-SMALL,Grey,Small,8881444072202,881444072202,24.06,117,WH-TH-BKK,4931,ACTIVE
13257,2585,ZL02585,ZL02585-SILVER-ONE-SI,Silver,One Size,8883720385259,883720385259,19.09,79,WH-TH-BKK,5258,ACTIVE
13258,2585,ZL02585,ZL02585-SILVER-SMALL,Silver,Small,8884312907484,884312907484,24.26,7,WH-TH-BKK,7309,ACTIVE
13259,2585,ZL02585,ZL02585-BLACK-MEDIUM,Black,Medium,8880546622698,880546622698,24.33,36,WH-TH-BKK,2970,ACTIVE
13260,2585,ZL02585,ZL02585-GREY-ONE-SI,Grey,One Size,8880549034009,880549034009,18.98,87,WH-TH-BKK,7508,ACTIVE
13261,2585,ZL02585,ZL02585-SILVER-MEDIUM,Silver,Medium,8887021162472,887021162472,25.05,102,WH-TH-BKK,5780,ACTIVE
13262,2586,ZL02586,ZL02586-GREY-SMALL,Grey,Small,8882663544310,882663544310,183.59,52,WH-SG-WEST,6087,ACTIVE
13263,2586,ZL02586,ZL02586-WHITE-MEDIUM,White,Medium,8887203059101,887203059101,185.66,17,WH-SG-WEST,8434,ACTIVE
13264,2586,ZL02586,ZL02586-GREY-MEDIUM,Grey,Medium,8885943710146,885943710146,183.57,112,WH-SG-WEST,7173,ACTIVE
13265,2586,ZL02586,ZL02586-SAND-ONE-SI,Sand,One Size,8882055332358,882055332358,192.85,34,WH-SG-WEST,1049,ACTIVE
13266,2586,ZL02586,ZL02586-WHITE-ONE-SI,White,One Size,8885630268653,885630268653,191.06,117,WH-SG-WEST,2775,ACTIVE
13267,2586,ZL02586,ZL02586-SAND-MEDIUM,Sand,Medium,8880111089185,880111089185,192.76,30,WH-SG-WEST,6921,ACTIVE
13268,2586,ZL02586,ZL02586-GREY-ONE-SI,Grey,One Size,8880207527409,880207527409,184.86,68,WH-SG-WEST,1232,ACTIVE
13269,2587,ZL02587,ZL02587-CHARCO-SMALL,Charcoal,Small,8885355995544,885355995544,173.02,19,WH-ID-JKT,5644,ACTIVE
13270,2587,ZL02587,ZL02587-NAVY-SMALL,Navy,Small,8881024234488,881024234488,177.78,65,WH-ID-JKT,7528,ACTIVE
13271,2587,ZL02587,ZL02587-BROWN-MEDIUM,Brown,Medium,8884301339166,884301339166,172.44,53,WH-ID-JKT,5977,ACTIVE
13272,2587,ZL02587,ZL02587-CHARCO-MEDIUM,Charcoal,Medium,8885122437215,885122437215,179.75,52,WH-ID-JKT,4300,ACTIVE
13273,2587,ZL02587,ZL02587-CHARCO-ONE-SI,Charcoal,One Size,8884081338595,884081338595,176.06,103,WH-ID-JKT,4156,ACTIVE
13274,2587,ZL02587,ZL02587-OLIVE-ONE-SI,Olive,One Size,8880525175566,880525175566,172.13,78,WH-ID-JKT,2567,ACTIVE
13275,2587,ZL02587,ZL02587-NAVY-ONE-SI,Navy,One Size,8883992457531,883992457531,176.43,47,WH-ID-JKT,2238,ACTIVE
13276,2588,ZL02588,ZL02588-CORAL-SMALL,Coral,Small,8881291221266,881291221266,134.71,45,WH-CN-SZ,680,ACTIVE
13277,2588,ZL02588,ZL02588-BURGUN-ONE-SI,Burgundy,One Size,8883532955923,883532955923,132.92,97,WH-CN-SZ,6608,ACTIVE
13278,2588,ZL02588,ZL02588-ROSE-G-ONE-SI,Rose Gold,One Size,8884121115216,884121115216,127.96,70,WH-CN-SZ,3444,ACTIVE
13279,2589,ZL02589,ZL02589-WHITE-SMALL,White,Small,8884127173524,884127173524,140.81,47,WH-VN-HCM,1616,ACTIVE
13280,2589,ZL02589,ZL02589-WHITE-MEDIUM,White,Medium,8883066651087,883066651087,146.68,46,WH-VN-HCM,232,ACTIVE
13281,2589,ZL02589,ZL02589-COBALT-SMALL,Cobalt,Small,8885883297523,885883297523,143.37,101,WH-VN-HCM,5225,ACTIVE
13282,2589,ZL02589,ZL02589-COBALT-MEDIUM,Cobalt,Medium,8882949931254,882949931254,146.94,24,WH-VN-HCM,993,ACTIVE
13283,2589,ZL02589,ZL02589-TEAL-SMALL,Teal,Small,8882107301349,882107301349,146.41,52,WH-VN-HCM,2577,ACTIVE
13284,2590,ZL02590,ZL02590-BEIGE-ONE-SI,Beige,One Size,8882594235042,882594235042,240.57,10,WH-CN-SZ,5003,ACTIVE
13285,2590,ZL02590,ZL02590-BEIGE-MEDIUM,Beige,Medium,8883553042596,883553042596,238.06,69,WH-CN-SZ,6797,ACTIVE
13286,2590,ZL02590,ZL02590-BEIGE-SMALL,Beige,Small,8883594373383,883594373383,230.99,48,WH-CN-SZ,5261,ACTIVE
13287,2590,ZL02590,ZL02590-BLUSH--ONE-SI,Blush Pink,One Size,8889445033284,889445033284,231.61,36,WH-CN-SZ,4178,ACTIVE
13288,2591,ZL02591,ZL02591-RUST-ONE-SI,Rust,One Size,8883813234372,883813234372,219.82,97,WH-CN-SZ,6720,ACTIVE
13289,2591,ZL02591,ZL02591-RUST-MEDIUM,Rust,Medium,8889235966884,889235966884,226.26,66,WH-CN-SZ,3742,ACTIVE
13290,2591,ZL02591,ZL02591-RUST-SMALL,Rust,Small,8881853259034,881853259034,220.23,104,WH-CN-SZ,4033,ACTIVE
13291,2591,ZL02591,ZL02591-BEIGE-MEDIUM,Beige,Medium,8884321207834,884321207834,228.95,54,WH-CN-SZ,1065,ACTIVE
13292,2591,ZL02591,ZL02591-BEIGE-SMALL,Beige,Small,8881530570001,881530570001,220.8,111,WH-CN-SZ,8376,ACTIVE
13293,2591,ZL02591,ZL02591-BEIGE-ONE-SI,Beige,One Size,8888950736147,888950736147,220.95,90,WH-CN-SZ,2511,ACTIVE
13294,2592,ZL02592,ZL02592-OLIVE-MEDIUM,Olive,Medium,8888257254801,888257254801,189.27,83,WH-TH-BKK,4603,ACTIVE
13295,2592,ZL02592,ZL02592-RUST-MEDIUM,Rust,Medium,8880182321061,880182321061,196.57,45,WH-TH-BKK,5828,ACTIVE
13296,2592,ZL02592,ZL02592-RUST-SMALL,Rust,Small,8885002563355,885002563355,199.09,105,WH-TH-BKK,2867,ACTIVE
13297,2592,ZL02592,ZL02592-CREAM-MEDIUM,Cream,Medium,8882345472351,882345472351,195.71,55,WH-TH-BKK,2022,ACTIVE
13298,2592,ZL02592,ZL02592-OLIVE-SMALL,Olive,Small,8888051532303,888051532303,192.96,98,WH-TH-BKK,4787,ACTIVE
13299,2593,ZL02593,ZL02593-CAMEL-ONE-SI,Camel,One Size,8880309625256,880309625256,114.87,79,WH-TH-BKK,8199,ACTIVE
13300,2593,ZL02593,ZL02593-COBALT-MEDIUM,Cobalt,Medium,8887184703413,887184703413,118.27,67,WH-TH-BKK,4439,ACTIVE
13301,2593,ZL02593,ZL02593-CAMEL-SMALL,Camel,Small,8884463806704,884463806704,112.26,7,WH-TH-BKK,197,ACTIVE
13302,2593,ZL02593,ZL02593-CAMEL-MEDIUM,Camel,Medium,8885170191138,885170191138,116.13,36,WH-TH-BKK,608,ACTIVE
13303,2593,ZL02593,ZL02593-COBALT-SMALL,Cobalt,Small,8885716954258,885716954258,117.25,72,WH-TH-BKK,1150,ACTIVE
13304,2593,ZL02593,ZL02593-COBALT-ONE-SI,Cobalt,One Size,8882843242449,882843242449,120.44,74,WH-TH-BKK,940,ACTIVE
13305,2594,ZL02594,ZL02594-RUST-ONE-SI,Rust,One Size,8885125421914,885125421914,95.62,81,WH-MY-KL,2668,ACTIVE
13306,2594,ZL02594,ZL02594-BLUSH--MEDIUM,Blush Pink,Medium,8884027152070,884027152070,98.1,61,WH-MY-KL,5944,ACTIVE
13307,2594,ZL02594,ZL02594-BLUSH--SMALL,Blush Pink,Small,8882201705319,882201705319,100.19,0,WH-MY-KL,6500,ACTIVE
13308,2594,ZL02594,ZL02594-BLUSH--ONE-SI,Blush Pink,One Size,8881552335107,881552335107,97.59,109,WH-MY-KL,922,ACTIVE
13309,2594,ZL02594,ZL02594-RUST-SMALL,Rust,Small,8881232922146,881232922146,96.61,11,WH-MY-KL,3351,ACTIVE
13310,2594,ZL02594,ZL02594-RUST-MEDIUM,Rust,Medium,8880238007314,880238007314,99.49,113,WH-MY-KL,3827,ACTIVE
13311,2595,ZL02595,ZL02595-NAVY-SMALL,Navy,Small,8884581001265,884581001265,170.48,112,WH-SG-WEST,6921,ACTIVE
13312,2595,ZL02595,ZL02595-SILVER-SMALL,Silver,Small,8887647135935,887647135935,174.73,72,WH-SG-WEST,2104,ACTIVE
13313,2595,ZL02595,ZL02595-NAVY-MEDIUM,Navy,Medium,8887481021517,887481021517,171.1,93,WH-SG-WEST,3201,ACTIVE
13314,2595,ZL02595,ZL02595-SILVER-MEDIUM,Silver,Medium,8884352203157,884352203157,177.99,111,WH-SG-WEST,6901,ACTIVE
13315,2595,ZL02595,ZL02595-SILVER-ONE-SI,Silver,One Size,8884325036096,884325036096,177.18,93,WH-SG-WEST,2111,ACTIVE
13316,2595,ZL02595,ZL02595-NAVY-ONE-SI,Navy,One Size,8887429522540,887429522540,170.49,15,WH-SG-WEST,4826,ACTIVE
13317,2596,ZL02596,ZL02596-MUSTAR-ONE-SI,Mustard,One Size,8882947193418,882947193418,140.32,20,WH-SG-WEST,5229,ACTIVE
13318,2596,ZL02596,ZL02596-WHITE-ONE-SI,White,One Size,8881515732042,881515732042,146.71,85,WH-SG-WEST,1858,ACTIVE
13319,2596,ZL02596,ZL02596-WHITE-SMALL,White,Small,8883372406050,883372406050,138.63,51,WH-SG-WEST,7671,ACTIVE
13320,2596,ZL02596,ZL02596-WHITE-MEDIUM,White,Medium,8880938121372,880938121372,144.27,65,WH-SG-WEST,3656,ACTIVE
13321,2596,ZL02596,ZL02596-MUSTAR-SMALL,Mustard,Small,8883554561058,883554561058,146.92,94,WH-SG-WEST,346,ACTIVE
13322,2597,ZL02597,ZL02597-CREAM-SMALL,Cream,Small,8885250334547,885250334547,99.33,70,WH-TH-BKK,1874,ACTIVE
13323,2597,ZL02597,ZL02597-CREAM-MEDIUM,Cream,Medium,8888220410050,888220410050,98.93,94,WH-TH-BKK,70,ACTIVE
13324,2597,ZL02597,ZL02597-FOREST-SMALL,Forest Green,Small,8884321337074,884321337074,102.44,90,WH-TH-BKK,1410,ACTIVE
13325,2597,ZL02597,ZL02597-FOREST-ONE-SI,Forest Green,One Size,8880858050943,880858050943,101.27,50,WH-TH-BKK,4144,ACTIVE
13326,2597,ZL02597,ZL02597-CAMEL-ONE-SI,Camel,One Size,8881437896822,881437896822,102.7,107,WH-TH-BKK,4634,ACTIVE
13327,2597,ZL02597,ZL02597-CAMEL-MEDIUM,Camel,Medium,8882831903512,882831903512,104.04,73,WH-TH-BKK,3925,ACTIVE
13328,2597,ZL02597,ZL02597-CREAM-ONE-SI,Cream,One Size,8880506573886,880506573886,99.66,5,WH-TH-BKK,8076,ACTIVE
13329,2597,ZL02597,ZL02597-CAMEL-SMALL,Camel,Small,8882141022439,882141022439,98.35,1,WH-TH-BKK,4170,ACTIVE
13330,2598,ZL02598,ZL02598-MAROON-MEDIUM,Maroon,Medium,8886310576440,886310576440,153.8,55,WH-CN-SZ,7732,ACTIVE
13331,2598,ZL02598,ZL02598-CHARCO-MEDIUM,Charcoal,Medium,8889057073029,889057073029,152.78,44,WH-CN-SZ,215,ACTIVE
13332,2598,ZL02598,ZL02598-FOREST-SMALL,Forest Green,Small,8882345105679,882345105679,155.02,83,WH-CN-SZ,3942,ACTIVE
13333,2598,ZL02598,ZL02598-CHARCO-ONE-SI,Charcoal,One Size,8883417985540,883417985540,154.75,44,WH-CN-SZ,4201,ACTIVE
13334,2598,ZL02598,ZL02598-SKY-BL-MEDIUM,Sky Blue,Medium,8888789970330,888789970330,154.83,64,WH-CN-SZ,3618,ACTIVE
13335,2598,ZL02598,ZL02598-FOREST-MEDIUM,Forest Green,Medium,8883185408531,883185408531,161.76,113,WH-CN-SZ,4758,ACTIVE
13336,2598,ZL02598,ZL02598-MAROON-SMALL,Maroon,Small,8889149522237,889149522237,161.38,83,WH-CN-SZ,5139,ACTIVE
13337,2599,ZL02599,ZL02599-MINT-SMALL,Mint,Small,8884605248324,884605248324,150.87,57,WH-TH-BKK,4286,ACTIVE
13338,2599,ZL02599,ZL02599-BEIGE-ONE-SI,Beige,One Size,8888953515053,888953515053,152.19,65,WH-TH-BKK,4120,ACTIVE
13339,2599,ZL02599,ZL02599-BEIGE-SMALL,Beige,Small,8887032514147,887032514147,151.02,46,WH-TH-BKK,2377,ACTIVE
13340,2600,ZL02600,ZL02600-RUST-ONE-SI,Rust,One Size,8881503891744,881503891744,157.08,46,WH-CN-SZ,6946,ACTIVE
13341,2600,ZL02600,ZL02600-MINT-ONE-SI,Mint,One Size,8882508402003,882508402003,153.89,119,WH-CN-SZ,7613,ACTIVE
13342,2600,ZL02600,ZL02600-RUST-SMALL,Rust,Small,8881993157252,881993157252,150.93,73,WH-CN-SZ,8180,ACTIVE
13343,2601,ZL02601,ZL02601-SAND-SMALL,Sand,Small,8881341693357,881341693357,159.9,5,WH-MY-JB,2504,ACTIVE
13344,2601,ZL02601,ZL02601-SAND-ONE-SI,Sand,One Size,8884304560857,884304560857,160.22,5,WH-MY-JB,6558,ACTIVE
13345,2601,ZL02601,ZL02601-SAND-MEDIUM,Sand,Medium,8880255598338,880255598338,157.06,97,WH-MY-JB,8112,ACTIVE
13346,2601,ZL02601,ZL02601-WHITE-SMALL,White,Small,8883415188257,883415188257,159.38,50,WH-MY-JB,1781,ACTIVE
13347,2601,ZL02601,ZL02601-WHITE-ONE-SI,White,One Size,8883611271012,883611271012,156.74,75,WH-MY-JB,7862,ACTIVE
13348,2601,ZL02601,ZL02601-WHITE-MEDIUM,White,Medium,8884245975055,884245975055,157.47,64,WH-MY-JB,4514,ACTIVE
13349,2602,ZL02602,ZL02602-DEFAUL-MEDIUM,Default,Medium,8884054070637,884054070637,31.85,119,WH-ID-JKT,398,ACTIVE
13350,2602,ZL02602,ZL02602-ASSORT-SMALL,Assorted,Small,8881634563404,881634563404,34.56,93,WH-ID-JKT,8043,ACTIVE
13351,2602,ZL02602,ZL02602-ASSORT-MEDIUM,Assorted,Medium,8881414712954,881414712954,28.96,74,WH-ID-JKT,7561,ACTIVE
13352,2602,ZL02602,ZL02602-DEFAUL-ONE-SI,Default,One Size,8880300391907,880300391907,29.73,17,WH-ID-JKT,5140,ACTIVE
13353,2602,ZL02602,ZL02602-DEFAUL-SMALL,Default,Small,8886104664810,886104664810,27.45,59,WH-ID-JKT,848,ACTIVE
13354,2603,ZL02603,ZL02603-ASSORT-SMALL,Assorted,Small,8888348482502,888348482502,47.73,101,WH-ID-JKT,7396,ACTIVE
13355,2603,ZL02603,ZL02603-ASSORT-MEDIUM,Assorted,Medium,8885700306728,885700306728,45.04,89,WH-ID-JKT,5618,ACTIVE
13356,2603,ZL02603,ZL02603-DEFAUL-ONE-SI,Default,One Size,8886860135333,886860135333,44.75,14,WH-ID-JKT,1886,ACTIVE
13357,2604,ZL02604,ZL02604-ASSORT-SMALL,Assorted,Small,8880145040404,880145040404,38.18,30,WH-SG-EAST,2759,ACTIVE
13358,2604,ZL02604,ZL02604-ASSORT-MEDIUM,Assorted,Medium,8883490319195,883490319195,41.21,78,WH-SG-EAST,3814,ACTIVE
13359,2604,ZL02604,ZL02604-DEFAUL-SMALL,Default,Small,8883453100242,883453100242,46.55,46,WH-SG-EAST,6536,ACTIVE
13360,2604,ZL02604,ZL02604-ASSORT-ONE-SI,Assorted,One Size,8887312195714,887312195714,39.69,5,WH-SG-EAST,3224,ACTIVE
13361,2604,ZL02604,ZL02604-DEFAUL-ONE-SI,Default,One Size,8884090181243,884090181243,43.39,6,WH-SG-EAST,5197,ACTIVE
13362,2605,ZL02605,ZL02605-DEFAUL-MEDIUM,Default,Medium,8889322449320,889322449320,37.0,95,WH-CN-SZ,2761,ACTIVE
13363,2605,ZL02605,ZL02605-DEFAUL-ONE-SI,Default,One Size,8880242818593,880242818593,41.35,101,WH-CN-SZ,7217,ACTIVE
13364,2605,ZL02605,ZL02605-ASSORT-ONE-SI,Assorted,One Size,8883253113954,883253113954,36.8,75,WH-CN-SZ,5138,ACTIVE
13365,2605,ZL02605,ZL02605-ASSORT-SMALL,Assorted,Small,8881182566803,881182566803,36.01,78,WH-CN-SZ,2034,ACTIVE
